KIR2DL3;8.48762
KIR2DL4;3.44484
KIR2DS1;9.70929
KIR2DS3;-2.12644
KIR2DS5;0.073772
KIR3DL1;-0.029054
KIR3DL3;6.18504
KIR3DX1;-1.69178
KIRREL1;-3.58109
KISS1;4.48648
KIT;-2.51245
KITLG;-0.011849
KIZ;-1.55424
KL;-1.08991
KLC1;-3.06097
KLC2;-2.57526
KLF1;3.91255
KLF10;-3.68595
KLF11;0.0003137
KLF12;-2.28674
KLF13;0.041225
KLF15;9.39176
KLF2;-0.062004
KLF3;-8.17799
KLF3-AS1;-1.17531
KLF4;-7.64374
KLF5;4.84143
KLF6;0.264388
KLF7;-5.41403
KLF8;-1.81824
KLF9;-0.048594
KLHDC10;-8.05159
KLHDC2;-8.32571
KLHDC3;4.49052
KLHDC4;3.29269
KLHDC8A;-9.49443
KLHL11;-4.62385
KLHL12;6.97218
KLHL18;-0.0041214
KLHL2;-9.29379
KLHL20;-0.314055
KLHL21;-1.68996
KLHL24;-0.020238
KLHL25;2.48333
KLHL26;-4.41205
KLHL28;-7.71658
KLHL29;2.40064
KLHL3;-0.081386
KLHL4;-3.66644
KLHL41;-1.09027
KLHL5;4.41651
KLHL9;-3.54618
KLK1;-3.20881
KLK10;3.34922
KLK11;-1.06219
KLK12;7.79532
KLK13;3.14386
KLK14;3.28919
KLK15;9.53507
KLK2;-0.018666
KLK3;-0.042116
KLK5;3.58636
KLK8;4.52041
KLKB1;-2.39535
KLRB1;4.85162
KLRD1;8.88745
KLRF1;3.69808
KLRG1;9.72947
KMO;9.71877
KMT2A;-4.21548
KMT2B;3.13176
KMT2D;9.38368
KMT5A;2.59571
KMT5B;-6.53626
KNG1;-4.06809
KNL1;-6.16595
KNOP1;9.57244
KNTC1;8.35887
KPNA1;0.172522
KPNA3;2.33837
KPNA5;0.026583
KPNB1;2.60124
KPTN;-0.016357
KRAS;3.45604
KRBOX4;-5.62872
KRCC1;-4.05013
KREMEN2;9.34752
KRI1;-9.39655
KRIT1;-0.211297
KRR1;-1.67768
KRT1;2.11216
KRT10;-2.50509
KRT12;9.43608
KRT13;3.39182
KRT14;-1.15043
KRT15;2.81107
KRT16;3.21343
KRT18;-7.45325
KRT19;-4.84182
KRT19P2;7.42157
KRT20;-1.56785
KRT23;3.28327
KRT24;8.84585
KRT31;-0.105313
KRT32;-0.734976
KRT33A;8.15434
KRT33B;0.051374
KRT35;-8.67394
KRT36;0.018545
KRT37;2.05257
KRT4;2.83997
KRT5;2.76133
KRT6A;7.58125
KRT6B;9.84846
KRT7;-3.50645
KRT75;0.042389
KRT8;-1.20875
KRT81;2.07958
KRT83;7.86118
KRT84;-2.31107
KRT85;-5.29149
KRT9;4.71364
KRTAP1-1;3.49573
KRTAP1-3;-5.55155
KRTAP4-7;9.31447
KRTAP5-8;2.31307
KRTAP5-9;-0.115355
KTN1;-3.69479
KXD1;-0.475206
KYAT1;-3.94395
KYAT3;-4.26396
KYNU;8.89585
L1TD1;-4.83017
L2HGDH;8.06676
L3MBTL1;-3.23484
LACTB2;2.96462
LAD1;0.158698
LAG3;2.09253
LAGE3;5.79807
LAIR1;9.04788
LAIR2;4.34625
LALBA;5.01213
LAMA1;-0.379127
LAMA2;-0.012674
LAMA3;-1.29156
LAMA4;-6.19297
LAMA5;-1.25457
LAMB1;-8.36867
LAMB2;-0.016371
LAMB3;-1.82789
LAMB4;0.095611
LAMC1;-0.488697
LAMC2;-0.030081
LAMC3;-2.26341
LAMP1;-1.83048
LAMP2;4.24418
LAMP3;0.279227
LAMP5;-2.92805
LAMTOR2;9.07641
LAMTOR3;-5.09855
LAMTOR5;3.39907
LANCL1;-0.050366
LANCL2;8.48134
LAP3;5.48948
LAPTM4A;-2.78817
LAPTM5;6.36729
LARGE1;-1.17608
LARP1;7.24041
LARP4;8.74007
LARP4B;6.58203
LARP6;-1.55878
LARP7;-3.55015
LARS;-0.051036
LARS2;-4.84776
LASP1;8.69118
LAT;0.238603
LAT2;-0.227071
LATS1;6.27498
LAX1;4.61891
LBH;-4.88816
LBHD1;5.01103
LBP;6.46912
LBR;8.63931
LBX1;-0.078377
LCAT;-7.33924
LCE2B;-0.0013882
LCMT1;-1.63378
LCMT2;-9.27339
LCN1;3.10521
LCP1;6.36006
LCP2;7.06477
LCT;5.56432
LDAH;-1.02307
LDB1;6.70672
LDB2;-1.65389
LDB3;-3.34901
LDHA;3.71059
LDHAL6B;9.90193
LDLR;2.21424
LDLRAD4;-9.01882
LDLRAP1;-4.41809
LECT2;4.80221
LEF1;7.81299
LEFTY1;-1.32128
LEFTY2;-1.61685
LEMD3;-2.92383
LENEP;4.79855
LEP;-1.09844
LEPR;-9.30293
LEPROT;-4.46834
LEPROTL1;3.32929
LETMD1;-6.09442
LFNG;-3.15416
LGALS1;3.33676
LGALS13;2.37808
LGALS14;-1.70163
LGALS2;8.32364
LGALS3;-2.83918
LGALS3BP;2.91763
LGALS4;2.83351
LGALS8;-7.39978
LGALS9;6.10472
LGI1;-3.09543
LGI2;4.83939
LGMN;0.083516
LGR4;-2.46231
LGR5;7.30773
LGSN;7.82681
LHB;-1.57084
LHFPL2;2.26073
LHFPL6;-1.52533
LHPP;-4.20732
LHX1;0.032197
LHX3;-9.52372
LHX5;7.70483
LHX6;-2.44411
LIAS;-8.61122
LIF;-2.92454
LIFR;-1.11483
LIG1;0.371864
LIG3;9.51698
LIG4;-1.61006
LILRA1;-1.85989
LILRA2;-3.03025
LILRA3;-2.12655
LILRA4;7.42239
LILRA5;-2.77847
LILRA6;3.83059
LILRB2;7.53404
LILRB4;0.033386
LILRB5;3.19922
LIM2;-0.011312
LIMA1;-1.16921
LIMCH1;-6.42176
LIMD1;-1.21046
LIMD2;8.06017
LIMK1;0.358361
LIMK2;3.59765
LIMS1;2.55163
LIMS2;-5.30999
LIN28A;-1.72617
LIN37;-0.00000159
LIN7A;-8.42764
LIN7C;2.50905
LINC00216;-3.11027
LINC00339;-2.75201
LINC00472;-0.014502
LINC00474;-8.27637
LINC00563;-1.49698
LINC00574;-3.99199
LINC00588;-0.051133
LINC00667;-4.50969
LINC00837;-0.863588
LINC00894;-0.500274
LINC00939;-2.04817
LINC01136;0.180279
LINC01260;3.98281
LINC01278;-4.43419
LINC01558;3.67862
LINC01565;2.11446
LINC01587;-3.87808
LINC01711;-1.09221
LINC01963;-0.0006619
LINC02249;-3.93248
LINS1;-1.44477
LIPA;-0.792614
LIPC;-3.56814
LIPE;-1.24568
LIPF;4.92564
LIPG;9.98303
LIPT1;-6.38988
LLGL1;4.71933
LLPH;2.21653
LMAN1;5.02468
LMAN2;-1.66463
LMAN2L;-6.92078
LMBR1L;-4.25519
LMBRD1;-6.60336
LMCD1;-0.0007344
LMF1;-0.098252
LMF2;7.72838
LMNA;-8.12571
LMNB1;0.019651
LMO1;3.72048
LMO2;-6.48123
LMO3;2.19769
LMO7;-4.09735
LMOD1;-1.72494
LMTK2;3.30126
LMX1B;-1.22247
LNPEP;-1.64565
LOC100129503;2.30703
LOC100130331;-5.02726
LOC100130449;-1.87366
LOC100289473;0.200645
LOC100505915;-2.69102
LOC100507388;3.34473
LOC155060;-9.92007
LOC440434;-1.94456
LOC441204;-4.00837
LOC441666;-3.35782
LOC728392;-4.64306
LOC730101;-6.36917
LONRF1;-8.13448
LONRF3;-9.27055
LOX;-4.19491
LOXL1;-1.27262
LOXL2;-5.96437
LPA;-7.56525
LPAL2;2.02823
LPAR1;-8.77874
LPAR2;2.37641
LPAR3;4.61044
LPAR4;-9.58228
LPAR6;-0.011422
LPCAT1;8.15819
LPCAT3;-7.11606
LPCAT4;-6.51011
LPGAT1;-0.223938
LPIN1;6.55434
LPIN2;9.88829
LPL;-1.05583
LPO;-4.79904
LPP;-4.42905
LPXN;4.89711
LRAT;-1.62899
LRBA;-6.38223
LRCH1;3.22622
LRCH3;-5.75847
LRFN3;-4.52036
LRIF1;3.56185
LRIG1;-1.19672
LRIG2;-1.56329
LRIT1;4.23541
LRMP;-0.284317
LRP1;-1.36176
LRP10;-0.059727
LRP12;9.99534
LRP1B;-4.54919
LRP2;-2.47345
LRP2BP;-1.11871
LRP3;9.41748
LRP4;-3.36144
LRP5;-0.011055
LRP5L;-1.13771
LRP6;-3.87667
LRPAP1;-4.55342
LRRC1;-3.83911
LRRC14;-0.0020155
LRRC15;-1.74955
LRRC17;-2.83706
LRRC19;-7.17256
LRRC2;-3.00001
LRRC23;-0.0057582
LRRC3;2.78977
LRRC31;-0.00000485
LRRC32;-1.45508
LRRC36;-6.20525
LRRC40;-0.0001723
LRRC41;0.391237
LRRC42;2.51262
LRRC47;-1.93774
LRRC49;-3.29825
LRRC59;7.51812
LRRC6;-7.59397
LRRC61;4.16428
LRRC75B;-0.343823
LRRC8D;0.065254
LRRC8E;-4.60268
LRRFIP1;-0.787714
LRRFIP2;-0.358522
LRRK1;4.50794
LRRN2;-4.67594
LRRN3;-1.54428
LRRTM2;-8.82821
LRRTM4;-8.25096
LRTM1;-3.27637
LSAMP;3.51771
LSM12;3.64329
LSM14A;-1.12746
LSM14B;3.72048
LSM2;6.36416
LSM3;0.017518
LSM4;5.64565
LSM5;9.17628
LSM6;4.27807
LSM7;3.91842
LSM8;-1.12863
LSP1;-1.53013
LSR;6.51692
LSS;-6.62208
LST1;0.035035
LTA;5.17233
LTA4H;-1.54932
LTB4R;-1.64967
LTB4R2;-1.39225
LTBP1;3.49615
LTBP2;-1.29335
LTBP3;-0.076494
LTBP4;-7.47924
LTBR;4.98288
LTC4S;-1.78286
LTF;-5.94903
LTK;-1.12726
LTN1;-4.34435
LUC7L;-3.77336
LUC7L2;-1.48591
LUC7L3;-4.90622
LUM;-0.916685
LUZP1;-5.31038
LUZP2;-1.54407
LUZP4;-4.68891
LXN;-3.11526
LY6D;0.016848
LY6E;0.017467
LY6G5C;-4.37908
LY6G6C;-4.95303
LY6G6D;2.61332
LY6H;0.013956
LY75;-0.0034164
LY86;-0.834586
LY9;6.23761
LYL1;-6.37228
LYN;9.75737
LYPD3;-7.08918
LYPLA1;2.13219
LYPLA2;9.59665
LYRM1;-3.42489
LYRM2;-2.42746
LYRM4;0.247775
LYRM9;-5.36491
LYST;-0.0003821
LYVE1;-1.62433
LYZL6;0.020824
LZTFL1;-1.63807
LZTR1;-0.023576
LZTS1;2.84157
M6PR;3.44644
MAB21L1;-0.143716
MAB21L2;-1.43166
MAB21L4;0.375088
MACF1;-4.76702
MACO1;-3.71253
MAD1L1;2.79597
MAD2L1;2.41519
MAD2L1BP;-4.25003
MADCAM1;-0.011824
MADD;-4.69425
MAEA;-0.014626
MAF;-0.0224236
MAFB;-3.44391
MAFF;8.08348
MAGEA1;8.03788
MAGEA10;7.34268
MAGEA11;6.56184
MAGEA4;3.23024
MAGEA8;3.99816
MAGEB1;9.21368
MAGEB2;-1.94189
MAGEB3;2.64967
MAGEB4;9.98041
MAGEC1;-5.91825
MAGEC2;-2.75699
MAGEC3;8.09663
MAGED1;0.042357
MAGED2;-1.27855
MAGEF1;0.130793
MAGEH1;-7.36117
MAGEL2;-0.102762
MAGI1;-1.32885
MAGI2;-0.016735
MAGIX;-0.415668
MAGOH;6.88467
MAGT1;2.67319
MAK;-1.84608
MAK16;9.97954
MAL;0.447363
MAML1;-3.09637
MAML3;-1.31145
MAMLD1;9.90635
MAN1A1;-1.20385
MAN1A2;-2.06523
MAN1B1;-1.11577
MAN1C1;-0.083493
MAN2A1;-6.08044
MAN2A2;-5.49735
MAN2B1;2.96806
MAN2B2;-1.15007
MAN2C1;-0.062402
MANBA;-1.13475
MANEA;-0.012645
MANF;6.47252
MANSC1;-4.73755
MAOA;-1.75321
MAOB;-2.02977
MAP11;4.00825
MAP1A;-4.92774
MAP1B;-5.63806
MAP1LC3B;0.235204
MAP1LC3C;-6.11459
MAP2;2.16664
MAP2K1;5.33773
MAP2K2;4.29157
MAP2K3;3.33116
MAP2K4;-5.40494
MAP2K5;-0.375287
MAP2K6;7.77753
MAP2K7;-8.45488
MAP3K1;-1.08509
MAP3K11;0.011435
MAP3K12;-1.58602
MAP3K14;-3.97796
MAP3K2;-0.050998
MAP3K20;-2.50596
MAP3K3;-2.93768
MAP3K4;-7.07803
MAP3K5;-3.19535
MAP3K6;-4.04144
MAP3K7;8.97707
MAP3K7CL;-0.023212
MAP3K8;2.92243
MAP3K9;-1.85891
MAP4;-3.00917
MAP4K1;9.61954
MAP4K3;-4.45942
MAP4K4;-2.44391
MAP4K5;-2.18154
MAP6D1;0.153869
MAP7;-1.81297
MAP7D1;8.25253
MAP7D3;2.44042
MAP9;-1.13233
MAPK1;0.040098
MAPK11;-0.087473
MAPK12;3.49218
MAPK13;0.062885
MAPK14;3.17878
MAPK1IP1L;5.36093
MAPK3;-5.37603
MAPK6;3.44886
MAPK7;-1.70035
MAPK8;3.59816
MAPK8IP2;-6.73215
MAPK8IP3;-1.01761
MAPK9;-3.03537
MAPKAP1;2.00685
MAPKAPK2;0.203392
MAPKAPK3;-1.25965
MAPKAPK5;2.57893
MAPKAPK5-AS1;-2.41493
MAPKBP1;-0.107787
MAPRE1;4.28012
MAPRE2;-0.015555
MAPRE3;-8.27473
MAPT;-2.51726
MARC1;8.27745
MARC2;-7.30713
MARCH1;0.047585
MARCH2;-5.99305
MARCH3;4.49171
MARCH6;-1.71846
MARCH7;-0.024605
MARCH8;-0.133127
MARCKSL1;0.187175
MARCO;2.98049
MARF1;-8.80171
MARK1;3.54976
MARK2;0.045626
MARK3;-2.39554
MARK4;-5.70779
MARS;0.052051
MASP1;-1.45011
MAST1;5.82064
MAST2;-1.02935
MAST3;-1.41992
MAST4;-1.72431
MAT1A;2.24268
MAT2A;-9.22819
MAT2B;-3.75914
MATK;2.37377
MATN1;-3.10863
MATN3;-2.58015
MATN4;2.61553
MAU2;-0.017533
MAVS;-0.575751
MAX;-1.57265
MAZ;-8.82806
MB;4.93334
MBD1;-2.85875
MBD2;-6.64475
MBD3;-0.018885
MBD4;0.043924
MBD5;-0.137398
MBIP;-0.158112
MBL2;-6.39931
MBNL1;-2.83609
MBNL2;-3.42248
MBNL3;4.57752
MBOAT2;-6.41177
MBOAT7;-8.14764
MBP;-8.46519
MBTD1;-5.38142
MBTPS1;-1.30609
MBTPS2;-0.023909
MC1R;-7.80786
MC2R;3.32154
MC3R;8.43395
MC4R;5.22212
MC5R;0.046026
MCAM;8.82699
MCAT;3.30179
MCC;-1.42709
MCCC1;5.22721
MCCC2;-1.10695
MCF2;-2.04091
MCF2L;-4.80965
MCF2L2;-0.0158102
MCFD2;7.60449
MCHR1;4.56257
MCL1;6.65263
MCM10;3.87626
MCM3;7.26437
MCM3AP;-0.0008173
MCM3AP-AS1;-0.026193
MCM5;2.01082
MCM7;9.08939
MCM9;-2.85646
MCMBP;-3.18751
MCOLN1;9.66885
MCOLN3;-2.84158
MCPH1;3.48427
MCTP1;-7.89531
MCTP2;2.51392
MCTS1;4.68045
MCUB;2.36675
MCUR1;9.03531
MDC1;6.62528
MDFIC;-2.39876
MDH1;5.94573
MDH2;2.32814
MDK;4.45864
MDM1;-5.17511
MDM2;9.71726
MDM4;-7.63929
MDN1;3.54639
ME2;8.92732
ME3;-0.015481
MEA1;-2.17601
MEAF6;-2.42378
MEAK7;2.55186
MECOM;-2.53283
MECP2;-0.0031151
MECR;3.23498
MED1;4.65776
MED12;-0.119888
MED13;-0.038966
MED13L;-1.03625
MED15;4.53065
MED16;-5.40511
MED17;3.92396
MED18;-9.46727
MED21;-1.89095
MED22;-4.50591
MED23;-2.14476
MED24;3.62209
MED25;-4.87484
MED27;3.41049
MED28;-7.81871
MED31;-5.38796
MED4;-4.51373
MED6;-0.045335
MED7;-3.04524
MED8;4.22462
MED9;-2.15252
MEF2A;0.023885
MEF2C;-8.43234
MEF2D;-3.80285
MEG3;-9.31258
MEGF6;-1.24201
MEGF8;2.11904
MEGF9;-1.31581
MEIS1;-0.0065173
MEIS2;-7.81956
MELK;3.19774
MEOX1;-0.067124
MEOX2;-1.51582
MEP1A;-3.06379
MEP1B;-1.36425
MEPCE;-2.83522
MEPE;3.47018
MERTK;3.44839
MEST;-5.72293
MET;-6.99056
METAP1;4.19863
METAP2;-0.147605
METRN;-0.048145
METTL1;2.84071
METTL16;-4.06097
METTL17;-2.45923
METTL18;-3.41549
METTL22;-1.78652
METTL2B;-6.38322
METTL3;-5.38178
METTL4;2.83579
METTL5;8.88361
METTL7A;-2.85287
METTL8;-4.07858
METTL9;-0.0043599
MEX3C;3.43062
MFAP1;-4.03361
MFAP2;-4.46244
MFAP3;-6.83479
MFAP3L;0.029544
MFAP4;-0.032611
MFAP5;-1.02548
MFF;-4.50135
MFGE8;3.79425
MFHAS1;8.62957
MFN1;3.32503
MFN2;-2.75884
MFNG;0.025917
MFSD1;6.34381
MFSD10;-2.93229
MFSD11;-1.75169
MFSD12;3.88041
MFSD13A;4.39585
MFSD5;-3.18066
MFSD6;0.019552
MFSD9;-1.32912
MGA;-2.57103
MGAM;-1.98873
MGAM2;2.54313
MGAT1;-1.94864
MGAT2;-2.64464
MGAT3;4.36597
MGAT4C;0.031593
MGAT5;-0.0001236
MGC4859;-5.57084
MGLL;-3.96564
MGMT;-2.44518
MGP;-7.78762
MGRN1;-3.60945
MGST2;-3.33945
MIA;0.114897
MIA2;-1.05102
MIA3;-6.45763
MICA;-6.39908
MICAL2;-3.29857
MICAL3;6.68992
MICALL1;8.93162
MICALL2;-1.24064
MICB;0.397875
MICU1;-0.0317754
MICU2;-5.16532
MID1IP1;7.79749
MID2;-0.034541
MIEF1;3.15665
MIER2;-0.184922
MILR1;-1.44323
MINAR1;-7.56075
MINDY1;-0.0090838
MINDY2;-1.07442
MINDY3;3.98899
MINK1;-9.14075
MINPP1;-1.71492
MIOS;-2.59232
MIP;-3.91575
MIPEP;-3.43536
MIR1204;-1.37115
MIR4448;-8.55617
MIR622;-0.037352
MIS18A;5.91631
MIS18BP1;4.43164
MISP;-6.17213
MITF;-4.35328
MKKS;-0.304904
MKLN1;2.31987
MKNK2;-7.47407
MKRN2;8.72188
MKRN3;-1.36538
MKRN7P;2.10164
MKS1;-4.27259
MLANA;-2.45637
MLC1;2.82945
MLEC;9.29306
MLF2;5.46959
MLH1;-0.029331
MLH3;-2.48198
MLLT10;2.44021
MLLT11;3.17763
MLLT3;-6.93516
MLN;2.12199
MLNR;0.031137
MLPH;-2.60125
MLST8;0.073283
MLX;0.027252
MLXIP;5.45813
MLYCD;-4.03716
MMACHC;-1.79808
MMADHC;2.21212
MMD;0.267689
MME;-9.67834
MMP1;4.57261
MMP10;-1.07505
MMP11;-0.033924
MMP12;2.15974
MMP13;-8.44315
MMP14;-1.30448
MMP16;-3.54597
MMP17;-1.72091
MMP19;-2.67199
MMP2;-1.14532
MMP20;3.06444
MMP24;-1.12694
MMP25;-0.0008905
MMP26;-6.51072
MMP27;-1.59047
MMP28;-2.10657
MMP3;-7.36108
MMP8;-4.66093
MMRN1;-0.099352
MMRN2;-1.11642
MMS19;-1.39945
MMUT;-0.206892
MN1;-1.59723
MNAT1;-1.99453
MNDA;0.260032
MNS1;-1.77143
MNT;-4.49116
MOAP1;-7.81665
MOB3B;0.050113
MOB4;-1.14386
MOBP;0.027657
MOCOS;7.50435
MOCS1;-1.15192
MOCS2;-1.19304
MOCS3;6.45831
MOG;-1.51006
MOGAT2;-3.17648
MOGS;3.28535
MOK;-4.62349
MON1B;2.01024
MON2;-0.0078416
MORC1;-1.00482
MORC2;5.25053
MORC3;-4.31721
MORF4L1;-1.29641
MORF4L2;-1.62889
MORN1;-0.390493
MOS;0.173911
MOSPD1;-3.16622
MOSPD2;-9.28195
MOSPD3;-0.206916
MPC1;-2.51431
MPC2;0.038861
MPDU1;-2.90571
MPDZ;-8.09874
MPG;-4.76851
MPHOSPH6;0.059084
MPHOSPH8;-5.62523
MPHOSPH9;2.31782
MPL;0.013671
MPP1;3.16336
MPP2;-1.46953
MPP3;2.12969
MPP5;-1.59702
MPP6;2.38812
MPPE1;-6.99017
MPPED1;-0.791388
MPPED2;-1.23092
MPRIP;-1.70355
MPST;4.15723
MPV17;-1.37464
MPZL2;9.44784
MR1;-5.53763
MRAS;9.83625
MRC1;6.36478
MRC2;-5.81846
MRE11;2.14952
MREG;-7.98221
MRFAP1L1;-7.07719
MRGBP;5.87528
MRM1;-1.92011
MRM3;7.64945
MRNIP;-0.016879
MROH7;2.41595
MROH9;0.0110232
MRPL11;3.99513
MRPL12;8.34103
MRPL16;-9.56653
MRPL17;3.29264
MRPL18;2.86889
MRPL19;3.17893
MRPL2;0.0391072
MRPL20;3.67359
MRPL22;9.93765
MRPL23;0.018668
MRPL28;-1.45699
MRPL3;5.24121
MRPL33;2.95786
MRPL35;2.60941
MRPL39;2.46843
MRPL4;2.82325
MRPL41;7.99679
MRPL42;5.77693
MRPL44;0.211513
MRPL46;5.94411
MRPL48;7.43869
MRPL49;-4.23892
MRPL52;-2.57744
MRPL57;-2.47938
MRPL9;3.51611
MRPS11;0.235901
MRPS12;0.073329
MRPS14;-7.51011
MRPS15;5.43215
MRPS16;0.018236
MRPS18A;4.00455
MRPS18B;-4.23277
MRPS18C;-0.055148
MRPS2;2.30138
MRPS22;0.013827
MRPS27;-5.20787
MRPS28;-1.21236
MRPS30;-0.010114
MRPS31;-4.35115
MRPS33;7.89014
MRPS34;2.18115
MRS2;2.28264
MRTFB;-1.24936
MRTO4;6.28342
MS4A1;3.37464
MS4A12;-7.31829
MS4A2;-8.40597
MS4A5;2.69648
MS4A6A;3.63538
MSANTD2;-9.69204
MSC;-1.90268
MSH2;8.39889
MSH3;-5.03412
MSH4;-1.93625
MSH6;7.45232
MSI1;-4.16127
MSL1;-5.40742
MSL2;-3.50052
MSL3;3.57422
MSLN;2.41872
MSMO1;0.0027382
MSN;4.42163
MSRA;-4.83236
MSRB1;2.98737
MSRB2;-6.36612
MST1;-0.151862
MST1L;-8.49681
MST1R;-5.83024
MSTN;3.09448
MSX1;-1.37649
MSX2;-1.13026
MT1E;4.08538
MT1F;5.89048
MT1G;3.92433
MT1H;9.55949
MT1HL1;9.03287
MT1M;-8.11995
MT1X;7.72285
MT2A;8.08413
MT3;4.22978
MT4;4.90634
MTA1;-3.43204
MTA2;2.40509
MTAP;6.58879
MTCH2;9.70712
MTCL1;-8.40053
MTDH;0.035595
MTERF1;3.50445
MTERF3;8.14728
MTERF4;-3.91318
MTG1;4.04435
MTHFD1;6.18988
MTHFD2;0.013947
MTHFD2L;-3.65755
MTHFR;8.45322
MTHFSD;6.82577
MTM1;0.053826
MTMR11;-9.15611
MTMR12;2.89058
MTMR14;6.49465
MTMR2;3.67634
MTMR3;-1.66642
MTMR6;-1.17716
MTMR7;0.355518
MTMR9;-8.44278
MTNR1A;5.22883
MTNR1B;-6.73988
MTO1;-0.017964
MTOR;0.0007507
MTPAP;4.36493
MTR;-0.042179
MTREX;-4.39764
MTRF1;-7.01026
MTRF1L;-0.013403
MTSS1;2.35334
MTSS2;0.068134
MTTP;-2.39388
MTUS1;-0.119116
MTUS2;-1.52614
MTX2;4.83258
MUC1;-0.181518
MUC13;-2.25623
MUC16;0.122289
MUC2;4.19204
MUC3A;0.0001106
MUC4;3.77846
MUC5AC;2.44161
MUC5B;0.010161
MUC6;-9.75515
MUC7;-9.08388
MUL1;-2.14595
MUS81;0.200198
MUTYH;4.79096
MVB12B;7.33704
MVP;-1.02134
MX1;0.0001443
MX2;7.48518
MXD1;2.70092
MXD3;4.95482
MXI1;-4.87774
MXRA5;-1.27278
MXRA7;-4.66929
MXRA8;-1.57516
MYB;-0.063917
MYBL2;3.20837
MYBPC1;-4.84999
MYBPC2;5.53467
MYBPC3;-1.54862
MYBPH;-5.20119
MYCBP2;-4.54687
MYCL;-2.36868
MYCN;5.26845
MYCT1;-1.62774
MYD88;0.270509
MYDGF;4.03575
MYEF2;0.027685
MYF6;-2.43205
MYH1;3.04755
MYH10;-0.729051
MYH11;-2.13645
MYH14;0.0255489
MYH15;7.22425
MYH3;-1.50508
MYH6;5.64556
MYH7;-1.38652
MYH7B;-0.906173
MYL1;-1.11075
MYL10;3.55313
MYL12B;-3.62201
MYL2;-1.01507
MYL3;3.79587
MYL4;0.0962895
MYL5;-0.055981
MYL6;-0.297825
MYL7;-0.031816
MYL9;-0.098618
MYLIP;-5.44816
MYLK;-0.417388
MYLK3;-4.46192
MYLPF;6.40843
MYNN;-1.72717
MYO10;9.85025
MYO15A;-6.48792
MYO15B;-0.0001145
MYO16;2.99127
MYO19;2.98515
MYO1A;-6.23169
MYO1B;-5.21211
MYO1C;-4.49329
MYO1D;-4.95674
MYO1E;0.313339
MYO1F;2.30207
MYO3A;3.29612
MYO5A;4.84995
MYO5C;-0.106141
MYO6;-1.40483
MYO7A;6.69346
MYO7B;-2.01201
MYO9A;-1.83707
MYOC;-1.21694
MYOF;-1.03439
MYOG;-3.26794
MYOM1;-1.88694
MYOM2;-0.522388
MYOT;-1.19059
MYOZ1;2.00821
MYOZ2;-2.87397
MYOZ3;-1.14452
MYRF;5.26424
MYRIP;-0.0204489
MYT1;-0.054315
MZF1;-0.012474
MZT2B;-1.27669
N4BP2L1;-4.49973
N4BP2L2;-1.40663
N4BP2L2-IT2;-8.78131
N4BP3;0.104942
N6AMT1;-6.79885
NAA10;0.055028
NAA11;-1.37973
NAA15;8.85581
NAA16;-5.41932
NAA35;0.167632
NAA40;7.06585
NAA50;4.58897
NAA60;-4.32385
NAA80;-1.19508
NAAA;4.51859
NAALAD2;-0.0143108
NAALADL1;-6.63707
NAB1;-8.69156
NAB2;0.066756
NABP1;-3.19054
NACA;-4.53925
NACA2;-2.40577
NACA4P;-6.94436
NACAD;-7.74883
NACC2;-3.51447
NADK;0.150665
NADSYN1;-5.77735
NAE1;6.36356
NAGA;2.08779
NAGK;3.19045
NAGLU;2.30699
NAGPA;-1.07776
NAIP;-1.12706
NAMPT;0.290893
NANOG;-7.19988
NANS;5.19894
NAP1L1;-1.51946
NAP1L2;-1.27152
NAP1L3;-0.160514
NAP1L4;-6.80576
NAPA;-1.57566
NAPG;2.67522
NARF;7.46567
NARS;5.83176
NASP;6.24711
NAT1;-3.25012
NAT10;2.62721
NAT2;-2.84921
NAT8B;7.11534
NAT9;2.67105
NAV2;-4.60439
NAV3;-1.01162
NAXD;-4.04322
NBAS;-1.52366
NBEA;-1.48637
NBEAL2;-0.095127
NBL1;-1.03336
NBN;0.060071
NBR1;-0.089887
NBR2;-1.38539
NCALD;-1.13704
NCAM1;-2.86276
NCAM2;-7.81825
NCAN;5.84672
NCAPD3;8.10852
NCAPG;2.28409
NCAPG2;9.94474
NCAPH;2.94907
NCAPH2;3.31988
NCBP1;3.56066
NCBP3;-1.75145
NCDN;2.12353
NCF4;0.0062069
NCK1;5.40411
NCK2;4.68222
NCKAP1;-7.74368
NCKAP1L;4.55605
NCKIPSD;-3.62805
NCL;0.140151
NCLN;7.80782
NCOA1;-6.03351
NCOA2;-0.049639
NCOA3;3.44318
NCOA4;-2.82596
NCOA6;-8.85922
NCOR1;-0.514066
NCOR2;-1.90996
NCR1;3.88796
NCR2;-2.38403
NCR3;7.13589
NCS1;0.015907
NCSTN;-1.37619
NDC1;0.054723
NDC80;3.06832
NDE1;-7.89857
NDFIP1;-7.13975
NDN;-7.90533
NDNF;-7.19606
NDOR1;0.0029636
NDP;-0.257811
NDRG2;-3.06406
NDRG3;-1.56327
NDST1;-7.02344
NDST2;-2.90295
NDST3;0.466364
NDST4;2.11592
NDUFA1;3.06347
NDUFA10;-3.76411
NDUFA13;4.02594
NDUFA2;-3.67413
NDUFA3;-9.01678
NDUFA4;0.326691
NDUFA4L2;-8.76025
NDUFA5;-3.22566
NDUFA6;4.26214
NDUFA7;-2.28114
NDUFA8;3.23341
